x1,y1,y2
3.08739159439626,0.8652711,-1.5413806
3.0927284856571,0.8816033,-1.5943999
3.09806537691794,0.8551091,-1.6574429
3.10340226817878,0.8471111,-1.7051717
3.10873915943963,0.84457636,-1.76188
3.11407605070047,0.8391638,-1.8260766
3.11941294196131,0.8240938,-1.8644816
3.12474983322215,0.81794614,-1.9331677
3.13008672448299,0.81317085,-1.9781505
3.13542361574383,0.79594916,-2.0458827
3.14076050700467,0.79086417,-2.0862422
3.14609739826551,0.7958096,-2.1501184
3.15143428952635,0.77631843,-2.1934195
3.15677118078719,0.77183855,-2.2599053
3.16210807204803,0.77340025,-2.3091073
3.16744496330887,0.7708224,-2.3611696
3.17278185456971,0.7504286,-2.4152358
3.17811874583055,0.7380447,-2.4479415
3.18345563709139,0.746178,-2.530647
3.18879252835223,0.74558675,-2.5899222
3.19412941961308,0.7160566,-2.61752
3.19946631087392,0.73695135,-2.6723895
3.20480320213476,0.7049176,-2.7429142
3.2101400933956,0.72471434,-2.7960079
3.21547698465644,0.68910813,-2.8339639
3.22081387591728,0.70503294,-2.9026694
3.22615076717812,0.6942149,-2.946435
3.23148765843896,0.67150706,-3.0068817
3.2368245496998,0.6709844,-3.0592432
3.24216144096064,0.66641873,-3.1188633
3.24749833222148,0.6555624,-3.1652832
3.25283522348232,0.6504362,-3.2190218
3.25817211474316,0.6509163,-3.285515
3.263509006004,0.642935,-3.3267322
3.26884589726484,0.64862376,-3.3741903
3.27418278852568,0.6415241,-3.4251864
3.27951967978652,0.6300602,-3.4605808
3.28485657104736,0.61748827,-3.5370739
3.2901934623082,0.6468376,-3.5897548
3.29553035356905,0.6179716,-3.6329098
3.30086724482989,0.6237665,-3.6924486
3.30620413609073,0.6458241,-3.726813
3.31154102735157,0.6218221,-3.78058
3.31687791861241,0.631425,-3.8444068
3.32221480987325,0.5858776,-3.9104226
3.32755170113409,0.623446,-3.944568
3.33288859239493,0.6341975,-3.9921448
3.33822548365577,0.6140618,-4.0541844
3.34356237491661,0.6410836,-4.072503
3.34889926617745,0.63089585,-4.131035
3.35423615743829,0.6300434,-4.180088
3.35957304869913,0.6331762,-4.2432156
3.36490993995997,0.59102684,-4.2921677
3.37024683122081,0.63058275,-4.3395643
3.37558372248165,0.6421178,-4.3715134
3.38092061374249,0.6295383,-4.439258
3.38625750500333,0.62139827,-4.4831715
3.39159439626418,0.6275238,-4.5146246
3.39693128752502,0.6246477,-4.573663
3.40226817878586,0.6328415,-4.615066
3.4076050700467,0.6357706,-4.676677
3.41294196130754,0.6401266,-4.709023
3.41827885256838,0.63719475,-4.7541313
3.42361574382922,0.62915426,-4.797653
3.42895263509006,0.6398131,-4.839299
3.4342895263509,0.6459867,-4.9205346
3.43962641761174,0.65994537,-4.939998
3.44496330887258,0.6625982,-4.9952044
3.45030020013342,0.67181945,-5.029381
3.45563709139426,0.66350603,-5.0789094
3.4609739826551,0.6716122,-5.1313515
3.46631087391594,0.67536175,-5.1739674
3.47164776517678,0.6996234,-5.233621
3.47698465643762,0.6685871,-5.2505064
3.48232154769846,0.7050363,-5.2982283
3.48765843895931,0.7042758,-5.340217
3.49299533022015,0.70496553,-5.393798
3.49833222148099,0.7187804,-5.4193563
3.50366911274183,0.73380697,-5.4655676
3.50900600400267,0.74809986,-5.4970818
3.51434289526351,0.76304823,-5.552841
3.51967978652435,0.7477321,-5.607761
3.52501667778519,0.77850324,-5.6239114
3.53035356904603,0.77488095,-5.665423
3.53569046030687,0.7897721,-5.7105584
3.54102735156771,0.78820336,-5.7429667
3.54636424282855,0.80230916,-5.7780643
3.55170113408939,0.80105376,-5.805836
3.55703802535023,0.8305018,-5.878489
3.56237491661107,0.84344995,-5.903378
3.56771180787191,0.8404262,-5.9333005
3.57304869913275,0.8674245,-5.9737506
3.5783855903936,0.87503487,-6.0018945
3.58372248165444,0.88364154,-6.0549827
3.58905937291528,0.89029056,-6.0758944
3.59439626417612,0.9170127,-6.1295843
3.59973315543696,0.9221653,-6.1346946
3.6050700466978,0.94830227,-6.19755
3.61040693795864,0.95530707,-6.2082806
3.61574382921948,0.9923314,-6.2660494
3.62108072048032,0.98487186,-6.27158
3.62641761174116,1.0133947,-6.3177514
3.631754503002,1.0306525,-6.3438597
3.63709139426284,1.043022,-6.3871403
3.64242828552368,1.063915,-6.4126377
3.64776517678452,1.066367,-6.449589
3.65310206804536,1.089811,-6.478336
3.6584389593062,1.1041007,-6.5282545
3.66377585056704,1.1303351,-6.5491533
3.66911274182788,1.1642247,-6.5665755
3.67444963308873,1.1598324,-6.5954514
3.67978652434957,1.203874,-6.630646
3.68512341561041,1.2160152,-6.6520295
3.69046030687125,1.2352159,-6.676844
3.69579719813209,1.2559879,-6.720721
3.70113408939293,1.2677528,-6.7302074
3.70647098065377,1.311217,-6.7576413
3.71180787191461,1.3279082,-6.774871
3.71714476317545,1.3548237,-6.783968
3.72248165443629,1.3677771,-6.828086
3.72781854569713,1.3794258,-6.861293
3.73315543695797,1.4407489,-6.87542
3.73849232821881,1.4476237,-6.886297
3.74382921947965,1.46887,-6.9291697
3.74916611074049,1.5042589,-6.926286
3.75450300200133,1.5337969,-6.9748
3.75983989326217,1.5424612,-6.987403
3.76517678452301,1.5829873,-7.017227
3.77051367578385,1.610909,-7.024619
3.7758505670447,1.6317929,-7.042753
3.78118745830554,1.6600363,-7.0606694
3.78652434956638,1.6780342,-7.0782967
3.79186124082722,1.7093732,-7.1049695
3.79719813208806,1.743552,-7.132663
3.8025350233489,1.7868707,-7.112729
3.80787191460974,1.819062,-7.163492
3.81320880587058,1.8587527,-7.179013
3.81854569713142,1.8714857,-7.1740417
3.82388258839226,1.9091854,-7.17924
3.8292194796531,1.9443982,-7.2006235
3.83455637091394,1.9614787,-7.2356453
3.83989326217478,2.014009,-7.225522
3.84523015343562,2.0440104,-7.257451
3.85056704469646,2.0752583,-7.262413
3.8559039359573,2.116306,-7.2700996
3.86124082721815,2.1508157,-7.282323
3.86657771847898,2.1808858,-7.2832694
3.87191460973983,2.194683,-7.3065643
3.87725150100067,2.2331247,-7.3222594
3.88258839226151,2.2992551,-7.3394
3.88792528352235,2.3442416,-7.300801
3.89326217478319,2.3653395,-7.3315187
3.89859906604403,2.4133203,-7.3437366
3.90393595730487,2.451431,-7.3201127
3.90927284856571,2.4757264,-7.3522453
3.91460973982655,2.5356767,-7.360522
3.91994663108739,2.570742,-7.3569427
3.92528352234823,2.5908144,-7.3420086
3.93062041360907,2.6531696,-7.3636603
3.93595730486991,2.6934154,-7.3700333
3.94129419613075,2.738083,-7.374345
3.94663108739159,2.7750754,-7.3799543
3.95196797865243,2.8021278,-7.3662367
3.95730486991327,2.87622,-7.3950243
3.96264176117412,2.899198,-7.364932
3.96797865243496,2.9665813,-7.3758316
3.9733155436958,2.9874358,-7.366913
3.97865243495664,3.0388577,-7.353638
3.98398932621748,3.1113741,-7.3555565
3.98932621747832,3.1490607,-7.3711286
3.99466310873916,3.1862178,-7.3650546
4.0,3.2307782,-7.3560686
