x1,y1,y2
-2.4736490993996,-1.60537628718486,-3.77140139884599
-2.46831220813876,-1.58408246740906,-3.71516153893004
-2.46297531687792,-1.56262213311812,-3.65873369863927
-2.45763842561708,-1.54099788745665,-3.60212233467012
-2.45230153435624,-1.51921233935499,-3.54533191691299
-2.4469646430954,-1.49726810334892,-3.48836692809169
-2.44162775183456,-1.47516779939878,-3.43123186340161
-2.43629086057372,-1.45291405270801,-3.37393123014682
-2.43095396931288,-1.43050949354116,-3.31646954737615
-2.42561707805203,-1.40795675704141,-3.25885134551815
-2.42028018679119,-1.38525848304752,-3.20108116601504
-2.41494329553035,-1.36241731591032,-3.14316356095569
-2.40960640426951,-1.33943590430876,-3.08510309270767
-2.40426951300867,-1.31631690106541,-3.0269043335483
-2.39893262174783,-1.29306296296157,-2.96857186529488
-2.39359573048699,-1.26967675055196,-2.91011027893401
-2.38825883922615,-1.24616092797897,-2.85152417425016
-2.38292194796531,-1.22251816278652,-2.79281815945329
-2.37758505670447,-1.19875112573349,-2.73399685080587
-2.37224816544363,-1.1748624906069,-2.67506487224906
-2.36691127418279,-1.15085493403461,-2.61602685502824
-2.36157438292195,-1.12673113529775,-2.55688743731782
-2.35623749166111,-1.10249377614285,-2.4976512638455
-2.35090060040027,-1.0781455405936,-2.43832298551578
-2.34556370913943,-1.05368911476237,-2.37890725903307
-2.34022681787859,-1.02912718666148,-2.31940874652409
-2.33488992661775,-1.00446244601415,-2.25983211515991
-2.3295530353569,-0.979697584065253,-2.20018203677742
-2.32421614409606,-0.954835293391851,-2.14046318750033
-2.31887925283522,-0.929878267713505,-2.08068024735988
-2.31354236157438,-0.904829201702409,-2.02083789991505
-2.30820547031354,-0.879690790793339,-1.9609408318725
-2.3028685790527,-0.854465730993444,-1.90099373270611
-2.29753168779186,-0.829156718691913,-1.84100129427635
-2.29219479653102,-0.803766450469497,-1.78096821044931
-2.28685790527018,-0.778297622907931,-1.72089917671553
-2.28152101400934,-0.752752932399272,-1.6607988898087
-2.2761841227485,-0.727135074955133,-1.60067204732411
-2.27084723148766,-0.701446746015895,-1.54052334733708
-2.26551034022682,-0.675690640259844,-1.48035748802126
-2.26017344896598,-0.649869451412292,-1.42017916726681
-2.25483655770514,-0.623985872054703,-1.35999308229871
-2.2494996664443,-0.598042593433786,-1.29980392929492
-2.24416277518346,-0.572042305270653,-1.23961640300471
-2.23882588392262,-0.54598769556998,-1.17943519636696
-2.23348899266177,-0.519881450429244,-1.11926500012866
-2.22815210140093,-0.493726253848028,-1.05911050246349
-2.22281521014009,-0.467524787537393,-0.998976388590601
-2.21747831887925,-0.441279730729387,-0.938867340393598
-2.21214142761841,-0.414993759986638,-0.878788036039749
-2.20680453635757,-0.388669549012108,-0.818743149599482
-2.20146764509673,-0.362309768458993,-0.758737350666189
-2.19613075383589,-0.335917085740782,-0.698775303976348
-2.19079386257505,-0.309494164841509,-0.638861669030013
-2.18545697131421,-0.283043666126204,-0.579001099711728
-2.18012008005337,-0.256568246151556,-0.519198243911855
-2.17478318879253,-0.230070557476825,-0.459457743148393
-2.16944629753169,-0.203553248474982,-0.399784232189249
-2.16410940627085,-0.17701896314412,-0.340182338675079
-2.15877251501001,-0.15047034091916,-0.280656682742685
-2.15343562374917,-0.123910016483836,-0.221211876648991
-2.14809873248833,-0.097340619583011,-0.161852524395679
-2.14276184122749,-0.070764774835308,-0.10258322135444
-2.13742494996664,-0.04418510154609,-0.04340855389294
-2.1320880587058,-0.017604213520809,0.015666900998477
-2.12675116744496,0.008975281121278,0.074638576079366
-2.12141427618412,0.035550780132984,0.133501914230924
-2.11607738492328,0.06211968732468,0.192252368826969
-2.11074049366244,0.088679412749338,0.25088540410403
