y1,t,x1
0.811228235,0.703517588,30.15075377
0.82033908,0.703517588,30.65326633
0.829245479,0.703517588,31.15577889
0.837945212,0.703517588,31.65829146
0.846436112,0.703517588,32.16080402
0.854716062,0.703517588,32.66331658
0.862782999,0.703517588,33.16582915
0.870634913,0.703517588,33.66834171
0.878269846,0.703517588,34.17085427
0.885685895,0.703517588,34.67336683
0.892881214,0.703517588,35.1758794
0.899854007,0.703517588,35.67839196
0.906602538,0.703517588,36.18090452
0.913125125,0.703517588,36.68341709
0.919420142,0.703517588,37.18592965
0.92548602,0.703517588,37.68844221
0.931321247,0.703517588,38.19095477
0.93692437,0.703517588,38.69346734
0.942293991,0.703517588,39.1959799
0.947428774,0.703517588,39.69849246
0.952327437,0.703517588,40.20100503
0.95698876,0.703517588,40.70351759
0.961411581,0.703517588,41.20603015
0.965594798,0.703517588,41.70854271
0.969537369,0.703517588,42.21105528
0.973238311,0.703517588,42.71356784
0.976696702,0.703517588,43.2160804
0.979911679,0.703517588,43.71859296
0.982882442,0.703517588,44.22110553
0.985608249,0.703517588,44.72361809
0.988088423,0.703517588,45.22613065
0.990322344,0.703517588,45.72864322
0.992309456,0.703517588,46.23115578
0.994049264,0.703517588,46.73366834
0.995541334,0.703517588,47.2361809
0.996785294,0.703517588,47.73869347
0.997780834,0.703517588,48.24120603
0.998527707,0.703517588,48.74371859
0.999025725,0.703517588,49.24623116
0.999274765,0.703517588,49.74874372
0.999274765,0.703517588,50.25125628
0.999025725,0.703517588,50.75376884
0.998527707,0.703517588,51.25628141
0.997780834,0.703517588,51.75879397
0.996785294,0.703517588,52.26130653
0.995541334,0.703517588,52.7638191
0.994049264,0.703517588,53.26633166
0.992309456,0.703517588,53.76884422
0.990322344,0.703517588,54.27135678
0.988088423,0.703517588,54.77386935
0.985608249,0.703517588,55.27638191
0.982882442,0.703517588,55.77889447
0.979911679,0.703517588,56.28140704
0.976696702,0.703517588,56.7839196
0.973238311,0.703517588,57.28643216
0.969537369,0.703517588,57.78894472
0.965594798,0.703517588,58.29145729
0.961411581,0.703517588,58.79396985
0.95698876,0.703517588,59.29648241
0.952327437,0.703517588,59.79899497
0.947428774,0.703517588,60.30150754
0.942293991,0.703517588,60.8040201
0.93692437,0.703517588,61.30653266
0.931321247,0.703517588,61.80904523
0.92548602,0.703517588,62.31155779
0.919420142,0.703517588,62.81407035
0.913125125,0.703517588,63.31658291
0.906602538,0.703517588,63.81909548
0.899854007,0.703517588,64.32160804
0.892881214,0.703517588,64.8241206
0.885685895,0.703517588,65.32663317
0.878269846,0.703517588,65.82914573
0.870634913,0.703517588,66.33165829
0.862782999,0.703517588,66.83417085
0.854716062,0.703517588,67.33668342
0.846436112,0.703517588,67.83919598
0.837945212,0.703517588,68.34170854
0.829245479,0.703517588,68.84422111
0.82033908,0.703517588,69.34673367
0.811228235,0.703517588,69.84924623
0.801915216,0.703517588,70.35175879
0.792402342,0.703517588,70.85427136
0.782691985,0.703517588,71.35678392
0.772786565,0.703517588,71.85929648
0.76268855,0.703517588,72.36180905
0.752400458,0.703517588,72.86432161
0.741924851,0.703517588,73.36683417
0.731264341,0.703517588,73.86934673
0.720421585,0.703517588,74.3718593
0.709399284,0.703517588,74.87437186
0.698200187,0.703517588,75.37688442
0.686827083,0.703517588,75.87939698
0.675282807,0.703517588,76.38190955
0.663570237,0.703517588,76.88442211
0.651692291,0.703517588,77.38693467
0.63965193,0.703517588,77.88944724
0.627452154,0.703517588,78.3919598
0.615096004,0.703517588,78.89447236
0.60258656,0.703517588,79.39698492
0.589926937,0.703517588,79.89949749
0.577120293,0.703517588,80.40201005
0.564169819,0.703517588,80.90452261
0.551078741,0.703517588,81.40703518
0.537850323,0.703517588,81.90954774
0.524487861,0.703517588,82.4120603
0.510994686,0.703517588,82.91457286
0.497374161,0.703517588,83.41708543
0.483629679,0.703517588,83.91959799
0.469764667,0.703517588,84.42211055
0.455782579,0.703517588,84.92462312
0.441686901,0.703517588,85.42713568
0.427481146,0.703517588,85.92964824
0.413168853,0.703517588,86.4321608
0.398753589,0.703517588,86.93467337
0.384238948,0.703517588,87.43718593
0.369628547,0.703517588,87.93969849
0.354926026,0.703517588,88.44221106
0.340135051,0.703517588,88.94472362
0.325259306,0.703517588,89.44723618
0.3103025,0.703517588,89.94974874
0.295268361,0.703517588,90.45226131
0.280160634,0.703517588,90.95477387
0.264983085,0.703517588,91.45728643
0.249739497,0.703517588,91.95979899
0.234433669,0.703517588,92.46231156
0.219069414,0.703517588,92.96482412
0.203650564,0.703517588,93.46733668
0.188180959,0.703517588,93.96984925
0.172664455,0.703517588,94.47236181
0.15710492,0.703517588,94.97487437
0.141506231,0.703517588,95.47738693
0.125872276,0.703517588,95.9798995
0.110206951,0.703517588,96.48241206
0.09451416,0.703517588,96.98492462
0.078797814,0.703517588,97.48743719
0.06306183,0.703517588,97.98994975
0.047310129,0.703517588,98.49246231
0.031546638,0.703517588,98.99497487
0.015775285,0.703517588,99.49748744
1.22E-16,0.703517588,100
0,0.753768844,0
0.015774502,0.753768844,0.502512563
0.031545073,0.753768844,1.005025126
0.047307783,0.753768844,1.507537688
0.063058702,0.753768844,2.010050251
0.078793906,0.753768844,2.512562814
0.094509472,0.753768844,3.015075377
0.110201485,0.753768844,3.51758794
0.125866033,0.753768844,4.020100503
0.141499213,0.753768844,4.522613065
0.157097129,0.753768844,5.025125628
0.172655892,0.753768844,5.527638191
0.188171626,0.753768844,6.030150754
0.203640464,0.753768844,6.532663317
0.21905855,0.753768844,7.035175879
0.234422042,0.753768844,7.537688442
0.249727111,0.753768844,8.040201005
0.264969943,0.753768844,8.542713568
0.280146739,0.753768844,9.045226131
0.295253717,0.753768844,9.547738693
0.310287111,0.753768844,10.05025126
0.325243175,0.753768844,10.55276382
0.340118182,0.753768844,11.05527638
0.354908424,0.753768844,11.55778894
0.369610215,0.753768844,12.06030151
0.384219892,0.753768844,12.56281407
0.398733813,0.753768844,13.06532663
0.413148362,0.753768844,13.5678392
0.427459945,0.753768844,14.07035176
0.441664996,0.753768844,14.57286432
0.455759975,0.753768844,15.07537688
0.469741369,0.753768844,15.57788945
0.483605694,0.753768844,16.08040201
0.497349494,0.753768844,16.58291457
0.510969344,0.753768844,17.08542714
0.524461849,0.753768844,17.5879397
0.537823648,0.753768844,18.09045226
0.55105141,0.753768844,18.59296482
0.564141839,0.753768844,19.09547739
0.577091671,0.753768844,19.59798995
0.58989768,0.753768844,20.10050251
0.602556674,0.753768844,20.60301508
0.615065499,0.753768844,21.10552764
0.627421036,0.753768844,21.6080402
0.639620207,0.753768844,22.11055276
0.651659971,0.753768844,22.61306533
0.663537327,0.753768844,23.11557789
0.675249317,0.753768844,23.61809045
0.68679302,0.753768844,24.12060302
0.698165559,0.753768844,24.62311558
0.709364102,0.753768844,25.12562814
0.720385856,0.753768844,25.6281407
0.731228074,0.753768844,26.13065327
0.741888055,0.753768844,26.63316583
0.752363143,0.753768844,27.13567839
0.762650725,0.753768844,27.63819095
0.772748239,0.753768844,28.14070352
0.782653168,0.753768844,28.64321608
0.792363043,0.753768844,29.14572864
0.801875445,0.753768844,29.64824121
0.811188003,0.753768844,30.15075377
0.820298395,0.753768844,30.65326633
0.829204352,0.753768844,31.15577889
0.837903654,0.753768844,31.65829146
0.846394133,0.753768844,32.16080402
0.854673673,0.753768844,32.66331658
0.86274021,0.753768844,33.16582915
0.870591734,0.753768844,33.66834171
0.878226288,0.753768844,34.17085427
0.88564197,0.753768844,34.67336683
0.892836931,0.753768844,35.1758794
0.899809379,0.753768844,35.67839196
0.906557576,0.753768844,36.18090452
0.913079839,0.753768844,36.68341709
0.919374543,0.753768844,37.18592965
0.925440121,0.753768844,37.68844221
0.931275059,0.753768844,38.19095477
0.936877903,0.753768844,38.69346734
0.942247259,0.753768844,39.1959799
0.947381786,0.753768844,39.69849246
0.952280206,0.753768844,40.20100503
0.956941298,0.753768844,40.70351759
0.9613639,0.753768844,41.20603015
0.96554691,0.753768844,41.70854271
0.969489285,0.753768844,42.21105528
0.973190044,0.753768844,42.71356784
0.976648263,0.753768844,43.2160804
0.97986308,0.753768844,43.71859296
0.982833696,0.753768844,44.22110553
0.985559368,0.753768844,44.72361809
0.988039419,0.753768844,45.22613065
0.990273229,0.753768844,45.72864322
0.992260243,0.753768844,46.23115578
0.993999965,0.753768844,46.73366834
0.99549196,0.753768844,47.2361809
0.996735859,0.753768844,47.73869347
0.99773135,0.753768844,48.24120603
0.998478185,0.753768844,48.74371859
0.998976179,0.753768844,49.24623116
0.999225207,0.753768844,49.74874372
0.999225207,0.753768844,50.25125628
0.998976179,0.753768844,50.75376884
0.998478185,0.753768844,51.25628141
0.99773135,0.753768844,51.75879397
0.996735859,0.753768844,52.26130653
0.99549196,0.753768844,52.7638191
0.993999965,0.753768844,53.26633166
0.992260243,0.753768844,53.76884422
0.990273229,0.753768844,54.27135678
0.988039419,0.753768844,54.77386935
0.985559368,0.753768844,55.27638191
0.982833696,0.753768844,55.77889447
0.97986308,0.753768844,56.28140704
0.976648263,0.753768844,56.7839196
0.973190044,0.753768844,57.28643216
0.969489285,0.753768844,57.78894472
0.96554691,0.753768844,58.29145729
0.9613639,0.753768844,58.79396985
0.956941298,0.753768844,59.29648241
0.952280206,0.753768844,59.79899497
0.947381786,0.753768844,60.30150754
0.942247259,0.753768844,60.8040201
0.936877903,0.753768844,61.30653266
0.931275059,0.753768844,61.80904523
0.925440121,0.753768844,62.31155779
0.919374543,0.753768844,62.81407035
0.913079839,0.753768844,63.31658291
0.906557576,0.753768844,63.81909548
0.899809379,0.753768844,64.32160804
0.892836931,0.753768844,64.8241206
0.88564197,0.753768844,65.32663317
0.878226288,0.753768844,65.82914573
0.870591734,0.753768844,66.33165829
0.86274021,0.753768844,66.83417085
0.854673673,0.753768844,67.33668342
0.846394133,0.753768844,67.83919598
0.837903654,0.753768844,68.34170854
0.829204352,0.753768844,68.84422111
0.820298395,0.753768844,69.34673367
0.811188003,0.753768844,69.84924623
0.801875445,0.753768844,70.35175879
0.792363043,0.753768844,70.85427136
0.782653168,0.753768844,71.35678392
0.772748239,0.753768844,71.85929648
0.762650725,0.753768844,72.36180905
0.752363143,0.753768844,72.86432161
0.741888055,0.753768844,73.36683417
0.731228074,0.753768844,73.86934673
0.720385856,0.753768844,74.3718593
0.709364102,0.753768844,74.87437186
0.698165559,0.753768844,75.37688442
0.68679302,0.753768844,75.87939698
0.675249317,0.753768844,76.38190955
0.663537327,0.753768844,76.88442211
0.651659971,0.753768844,77.38693467
0.639620207,0.753768844,77.88944724
0.627421036,0.753768844,78.3919598
0.615065499,0.753768844,78.89447236
0.602556674,0.753768844,79.39698492
0.58989768,0.753768844,79.89949749
0.577091671,0.753768844,80.40201005
0.564141839,0.753768844,80.90452261
0.55105141,0.753768844,81.40703518
0.537823648,0.753768844,81.90954774
0.524461849,0.753768844,82.4120603
0.510969344,0.753768844,82.91457286
0.497349494,0.753768844,83.41708543
0.483605694,0.753768844,83.91959799
0.469741369,0.753768844,84.42211055
0.455759975,0.753768844,84.92462312
0.441664996,0.753768844,85.42713568
0.427459945,0.753768844,85.92964824
0.413148362,0.753768844,86.4321608
0.398733813,0.753768844,86.93467337
0.384219892,0.753768844,87.43718593
0.369610215,0.753768844,87.93969849
0.354908424,0.753768844,88.44221106
0.340118182,0.753768844,88.94472362
0.325243175,0.753768844,89.44723618
0.310287111,0.753768844,89.94974874
0.295253717,0.753768844,90.45226131
0.280146739,0.753768844,90.95477387
0.264969943,0.753768844,91.45728643
0.249727111,0.753768844,91.95979899
0.234422042,0.753768844,92.46231156
0.21905855,0.753768844,92.96482412
0.203640464,0.753768844,93.46733668
0.188171626,0.753768844,93.96984925
0.172655892,0.753768844,94.47236181
0.157097129,0.753768844,94.97487437
0.141499213,0.753768844,95.47738693
0.125866033,0.753768844,95.9798995
0.110201485,0.753768844,96.48241206
0.094509472,0.753768844,96.98492462
0.078793906,0.753768844,97.48743719
0.063058702,0.753768844,97.98994975
0.047307783,0.753768844,98.49246231
0.031545073,0.753768844,98.99497487
0.015774502,0.753768844,99.49748744
1.22E-16,0.753768844,100
0,0.804020101,0
0.01577372,0.804020101,0.502512563
0.031543509,0.804020101,1.005025126
0.047305437,0.804020101,1.507537688
0.063055575,0.804020101,2.010050251
0.078789998,0.804020101,2.512562814
0.094504785,0.804020101,3.015075377
0.11019602,0.804020101,3.51758794
0.125859791,0.804020101,4.020100503
0.141492196,0.804020101,4.522613065
0.157089337,0.804020101,5.025125628
0.172647329,0.804020101,5.527638191
0.188162294,0.804020101,6.030150754
0.203630364,0.804020101,6.532663317
0.219047686,0.804020101,7.035175879
0.234410416,0.804020101,7.537688442
0.249714726,0.804020101,8.040201005
0.264956802,0.804020101,8.542713568
0.280132845,0.804020101,9.045226131
0.295239074,0.804020101,9.547738693
0.310271722,0.804020101,10.05025126
0.325227045,0.804020101,10.55276382
0.340101314,0.804020101,11.05527638
0.354890822,0.804020101,11.55778894
0.369591885,0.804020101,12.06030151
0.384200837,0.804020101,12.56281407
0.398714038,0.804020101,13.06532663
0.413127872,0.804020101,13.5678392
0.427438745,0.804020101,14.07035176
0.441643092,0.804020101,14.57286432
0.455737372,0.804020101,15.07537688
0.469718072,0.804020101,15.57788945
0.483581709,0.804020101,16.08040201
0.497324828,0.804020101,16.58291457
0.510944002,0.804020101,17.08542714
0.524435839,0.804020101,17.5879397
0.537796975,0.804020101,18.09045226
0.551024081,0.804020101,18.59296482
0.56411386,0.804020101,19.09547739
0.57706305,0.804020101,19.59798995
0.589868424,0.804020101,20.10050251
0.602526791,0.804020101,20.60301508
0.615034995,0.804020101,21.10552764
0.627389919,0.804020101,21.6080402
0.639588485,0.804020101,22.11055276
0.651627652,0.804020101,22.61306533
0.663504419,0.804020101,23.11557789
0.675215828,0.804020101,23.61809045
0.686758958,0.804020101,24.12060302
0.698130934,0.804020101,24.62311558
0.709328921,0.804020101,25.12562814
0.720350128,0.804020101,25.6281407
0.731191809,0.804020101,26.13065327
0.741851262,0.804020101,26.63316583
0.752325829,0.804020101,27.13567839
0.762612902,0.804020101,27.63819095
0.772709915,0.804020101,28.14070352
0.782614352,0.804020101,28.64321608
0.792323746,0.804020101,29.14572864
0.801835676,0.804020101,29.64824121
0.811147772,0.804020101,30.15075377
0.820257713,0.804020101,30.65326633
0.829163228,0.804020101,31.15577889
0.837862099,0.804020101,31.65829146
0.846352156,0.804020101,32.16080402
0.854631285,0.804020101,32.66331658
0.862697422,0.804020101,33.16582915
0.870548557,0.804020101,33.66834171
0.878182733,0.804020101,34.17085427
0.885598047,0.804020101,34.67336683
0.892792651,0.804020101,35.1758794
0.899764753,0.804020101,35.67839196
0.906512615,0.804020101,36.18090452
0.913034555,0.804020101,36.68341709
0.919328947,0.804020101,37.18592965
0.925394224,0.804020101,37.68844221
0.931228872,0.804020101,38.19095477
0.936831439,0.804020101,38.69346734
0.942200528,0.804020101,39.1959799
0.947334801,0.804020101,39.69849246
0.952232978,0.804020101,40.20100503
0.956893839,0.804020101,40.70351759
0.961316221,0.804020101,41.20603015
0.965499024,0.804020101,41.70854271
0.969441204,0.804020101,42.21105528
0.973141779,0.804020101,42.71356784
0.976599826,0.804020101,43.2160804
0.979814484,0.804020101,43.71859296
0.982784952,0.804020101,44.22110553
0.98551049,0.804020101,44.72361809
0.987990417,0.804020101,45.22613065
0.990224117,0.804020101,45.72864322
0.992211032,0.804020101,46.23115578
0.993950667,0.804020101,46.73366834
0.995442589,0.804020101,47.2361809
0.996686426,0.804020101,47.73869347
0.997681868,0.804020101,48.24120603
0.998428666,0.804020101,48.74371859
0.998926635,0.804020101,49.24623116
0.99917565,0.804020101,49.74874372
0.99917565,0.804020101,50.25125628
0.998926635,0.804020101,50.75376884
0.998428666,0.804020101,51.25628141
0.997681868,0.804020101,51.75879397
0.996686426,0.804020101,52.26130653
0.995442589,0.804020101,52.7638191
0.993950667,0.804020101,53.26633166
0.992211032,0.804020101,53.76884422
0.990224117,0.804020101,54.27135678
0.987990417,0.804020101,54.77386935
