t,x1,y1,dt,dx,dxx
8.88888888888889,89.89898989898991,0.8029599654578267,-0.01981224302245281,0.0020014046229136374,-0.01981224302245281
8.88888888888889,90.90909090909092,0.7948870450634984,-0.019613051695819044,-0.017952239031612707,-0.019613051695819044
8.88888888888889,91.91919191919193,0.7668447953437014,-0.018921136917691657,-0.0374548825401707,-0.018921136917691657
8.88888888888889,92.92929292929294,0.7195376999394245,-0.017753881125179644,-0.056016576150329615,-0.017753881125179644
8.88888888888889,93.93939393939395,0.6541542182342069,-0.01614060837818874,-0.07317100886250545,-0.01614060837818874
8.88888888888889,94.94949494949496,0.572336928612897,-0.014121847673859534,-0.08848722319871635,-0.014121847673859534
8.88888888888889,95.95959595959597,0.4761412632417528,-0.011748314768077625,-0.10158044181229563,-0.011748314768077625
8.88888888888889,96.96969696969697,0.3679838710439273,-0.00907963808296261,-0.11212173395006408,-0.00907963808296261
8.88888888888889,97.97979797979798,0.25058190610715125,-0.006182860708371251,-0.11984627892394789,-0.006182860708371251
8.88888888888889,98.98989898989899,0.12688476673378876,-0.003130756130467495,-0.12456001899526449,-0.003130756130467495
8.88888888888889,100.0,4.917330713562225e-16,-1.2133027213046402e-17,-0.12614453453644117,-1.2133027213046402e-17
8.98989898989899,0.0,0.0,-0.0,0.12583053290168902,-0.0
8.98989898989899,1.0101010101010102,0.12656892249744464,-0.0031229629863047934,0.12424996157000227,-0.0031229629863047934
8.98989898989899,2.0202020202020203,0.24995815234369087,-0.006167470201148639,0.11954795503984651,-0.006167470201148639
8.98989898989899,3.0303030303030303,0.3670678778342733,-0.009057036856429185,0.11184263816616088,-0.009057036856429185
8.98989898989899,4.040404040404041,0.4749560423712637,-0.011719070615278519,0.10132758563501346,-0.011719070615278519
8.98989898989899,5.050505050505051,0.570912255464165,-0.014086695272912437,0.08826695893723888,-0.014086695272912437
8.98989898989899,6.0606060606060606,0.6525258837632738,-0.016100430835536823,0.07298887004465071,-0.016100430835536823
8.98989898989899,7.070707070707071,0.7177466115274135,-0.017709687789994835,0.05587713850803244,-0.017709687789994835
8.98989898989899,8.080808080808081,0.7649359491124799,-0.01887403802477999,0.03736164905692635,-0.01887403802477999
8.98989898989899,9.090909090909092,0.7929083954730867,-0.019564230474054693,0.017907551939745154,-0.019564230474054693
8.98989898989899,10.101010101010102,0.8009612205837755,-0.019762925969438835,-0.00199642268433282,-0.019762925969438835
8.98989898989899,11.111111111111112,0.7888921195791765,-0.01946513283845838,-0.021850242733237043,-0.01946513283845838
8.98989898989899,12.121212121212121,0.7570042951018792,-0.018678332306452633,-0.04115513611930122,-0.018678332306452633
8.98989898989899,13.131313131313131,0.706098840178137,-0.017422290551565578,-0.059426121012700076,-0.017422290551565578
8.98989898989899,14.141414141414142,0.6374546129805019,-0.015728562134417687,-0.07620418966295778,-0.015728562134417687
8.98989898989899,15.151515151515152,0.5527961090680789,-0.013639697277408458,-0.09106783969385229,-0.013639697277408458
8.98989898989899,16.161616161616163,0.4542501382251355,-0.011208172908555615,-0.10364366317995731,-0.011208172908555615
8.98989898989899,17.171717171717173,0.3442923942721734,-0.008495074324425587,-0.11361572748368287,-0.008495074324425587
8.98989898989899,18.181818181818183,0.22568526013456466,-0.00556856059171274,-0.12073351218533845,-0.00556856059171274
8.98989898989899,19.191919191919194,0.10140841064366123,-0.002502152239990389,-0.12481820271289418,-0.002502152239990389
8.98989898989899,20.202020202020204,-0.02541604351773176,0.0006271157374022101,-0.1257671825614718,0.0006271157374022101
8.98989898989899,21.212121212121215,-0.15160199017506107,0.0037406291736142207,-0.12355661124802766,0.0037406291736142207
8.98989898989899,22.222222222222225,-0.2739793578814525,0.00676016969088605,-0.11824202323727563,0.00676016969088605
8.98989898989899,23.232323232323235,-0.38947375515840577,0.0096098797200505,-0.10995693279250002,0.0096098797200505
8.98989898989899,24.242424242424242,-0.4951837060430238,0.012218168211274916,-0.09890947980050684,0.012218168211274916
8.98989898989899,25.252525252525253,-0.5884535416131583,0.014519509160354617,-0.08537720083504538,0.014519509160354617
8.98989898989899,26.262626262626263,-0.6669401162933468,0.01645608776757966,-0.06970005682121029,0.01645608776757966
8.98989898989899,27.272727272727273,-0.7286716728796571,0.01797925287400552,-0.05227189246138944,0.01797925287400552
8.98989898989899,28.282828282828284,-0.7720973774631684,0.019050739186700093,-0.033530541980962454,0.019050739186700093
8.98989898989899,29.292929292929294,-0.7961262798247221,0.019643628587952437,-0.013946829759408176,0.019643628587952437
8.98989898989899,30.303030303030305,-0.800154720529223,0.01974302637821911,0.005987257824584814,0.01974302637821911
8.98989898989899,31.313131313131315,-0.7840814961923717,0.0193464354640824,0.025770932184462324,0.0193464354640824
8.98989898989899,32.323232323232325,-0.7483104019346171,0.018463819090787106,0.044907183448175486,0.018463819090787106
8.98989898989899,33.333333333333336,-0.6937400871502367,0.017117350543375227,0.06291526645084453,0.017117350543375227
8.98989898989899,34.343434343434346,-0.6217414794371723,0.01534085610448231,0.07934277812182683,0.01534085610448231
8.98989898989899,35.35353535353536,-0.5341233438486804,0.013178965262933752,0.09377702285538426,0.013178965262933752
8.98989898989899,36.36363636363637,-0.4330868426949496,0.010685989521789922,0.10585538034157607,0.010685989521789922
8.98989898989899,37.37373737373738,-0.321170237453458,0.007924557972673909,0.11527441539442164,0.007924557972673909
8.98989898989899,38.38383838383839,-0.2011851219990028,0.004964043913787643,0.1217975009182014,0.004964043913787643
8.98989898989899,39.3939393939394,-0.07614578911638298,0.0018788220384686888,0.12526076250604015,0.0018788220384686888
8.98989898989899,40.40404040404041,0.05080649523406692,-0.0012536000224151807,0.12557719532924272,-0.0012536000224151807
8.98989898989899,41.41414141414142,0.1764824074993221,-0.004354528864425387,0.1227388498919717,-0.004354528864425387
8.98989898989899,42.42424242424243,0.29772468943006275,-0.007346062262779773,0.11681703174025194,-0.007346062262779773
8.98989898989899,43.43434343434344,0.41148746542537024,-0.010153046249388347,0.10796051010816722,-0.010153046249388347
8.98989898989899,44.44444444444445,0.5149127616977248,-0.012704963147572352,0.09639178050403854,-0.012704963147572352
8.98989898989899,45.45454545454546,0.6054023049268186,-0.014937703132838424,0.08240147512872632,-0.014937703132838424
8.98989898989899,46.46464646464647,0.6806827966604055,-0.016795174814163375,0.06634106154877166,-0.016795174814163375
8.98989898989899,47.47474747474748,0.7388630236241637,-0.01823071437440809,0.048614013049936323,-0.01823071437440809
8.98989898989899,48.484848484848484,0.7784813692026434,-0.019208257869121198,0.02966567249148626,-0.019208257869121198
8.98989898989899,49.494949494949495,0.7985425324973089,-0.019703247232981204,0.009972064303725613,-0.019703247232981204
8.98989898989899,50.505050505050505,0.798542532497309,-0.019703247232981204,-0.009972064303725537,-0.019703247232981204
8.98989898989899,51.515151515151516,0.7784813692026438,-0.019208257869121205,-0.029665672491486075,-0.019208257869121205
8.98989898989899,52.525252525252526,0.7388630236241636,-0.018230714374408086,-0.04861401304993636,-0.018230714374408086
8.98989898989899,53.535353535353536,0.6806827966604054,-0.016795174814163375,-0.06634106154877169,-0.016795174814163375
8.98989898989899,54.54545454545455,0.605402304926818,-0.01493770313283841,-0.08240147512872643,-0.01493770313283841
8.98989898989899,55.55555555555556,0.5149127616977242,-0.012704963147572334,-0.09639178050403865,-0.012704963147572334
8.98989898989899,56.56565656565657,0.4114874654253694,-0.010153046249388327,-0.10796051010816728,-0.010153046249388327
8.98989898989899,57.57575757575758,0.2977246894300632,-0.0073460622627797845,-0.11681703174025192,-0.0073460622627797845
8.98989898989899,58.58585858585859,0.1764824074993219,-0.004354528864425382,-0.1227388498919717,-0.004354528864425382
8.98989898989899,59.5959595959596,0.0508064952340667,-0.0012536000224151753,-0.12557719532924272,-0.0012536000224151753
8.98989898989899,60.60606060606061,-0.0761457891163832,0.0018788220384686944,-0.12526076250604015,0.0018788220384686944
8.98989898989899,61.61616161616162,-0.20118512199900374,0.004964043913787667,-0.12179750091820135,0.004964043913787667
8.98989898989899,62.62626262626263,-0.32117023745345885,0.007924557972673928,-0.11527441539442157,0.007924557972673928
8.98989898989899,63.63636363636364,-0.4330868426949504,0.010685989521789941,-0.10585538034157599,0.010685989521789941
8.98989898989899,64.64646464646465,-0.5341233438486805,0.013178965262933754,-0.09377702285538425,0.013178965262933754
8.98989898989899,65.65656565656566,-0.6217414794371723,0.01534085610448231,-0.07934277812182679,0.01534085610448231
8.98989898989899,66.66666666666667,-0.6937400871502368,0.01711735054337523,-0.06291526645084448,0.01711735054337523
8.98989898989899,67.67676767676768,-0.7483104019346172,0.01846381909078711,-0.04490718344817545,0.01846381909078711
8.98989898989899,68.68686868686869,-0.7840814961923718,0.019346435464082403,-0.025770932184462185,0.019346435464082403
8.98989898989899,69.6969696969697,-0.8001547205292231,0.019743026378219113,-0.005987257824584667,0.019743026378219113
8.98989898989899,70.70707070707071,-0.796126279824722,0.019643628587952433,0.013946829759408322,0.019643628587952433
8.98989898989899,71.71717171717172,-0.7720973774631684,0.019050739186700093,0.033530541980962496,0.019050739186700093
8.98989898989899,72.72727272727273,-0.728671672879657,0.01797925287400552,0.05227189246138946,0.01797925287400552
