x1,y1,y2
49.9249624812406,17.889269,0.735686
50.0250125062531,18.03784,0.7376428
50.1250625312656,18.224297,0.7256597
50.2251125562781,18.369865,0.74076384
50.3251625812906,18.526453,0.728223
50.4252126063031,18.680586,0.7187519
50.5252626313157,18.839127,0.72281796
50.6253126563282,19.004505,0.7161236
50.7253626813407,19.173126,0.7261027
50.8254127063532,19.332872,0.70994055
50.9254627313657,19.478697,0.71269447
51.0255127563782,19.661633,0.7275631
51.1255627813907,19.834976,0.7319167
51.2256128064032,19.98788,0.72559834
51.3256628314157,20.156517,0.7228098
51.4257128564282,20.345303,0.7171901
51.5257628814407,20.504292,0.709516
51.6258129064532,20.709694,0.7223658
51.7258629314657,20.875135,0.7182563
51.8259129564782,21.041586,0.72741586
51.9259629814907,21.234816,0.72531724
52.0260130065032,21.414394,0.72339886
52.1260630315158,21.61352,0.7146835
52.2261130565283,21.789875,0.7286521
52.3261630815408,21.986967,0.7170864
52.4262131065533,22.159134,0.7564598
52.5262631315658,22.35078,0.74486727
52.6263131565783,22.551064,0.750283
52.7263631815908,22.735321,0.74642015
52.8264132066033,22.937088,0.7517463
52.9264632316158,23.129541,0.7564565
53.0265132566283,23.326286,0.7735668
53.1265632816408,23.53665,0.7758779
53.2266133066533,23.730392,0.76259226
53.3266633316658,23.932821,0.77282375
53.4267133566783,24.123411,0.77133334
53.5267633816908,24.313843,0.764092
53.6268134067033,24.538404,0.78850275
53.7268634317159,24.748472,0.81886256
53.8269134567284,24.944544,0.81672245
53.9269634817409,25.167032,0.8221118
54.0270135067534,25.386803,0.8423061
54.1270635317659,25.595583,0.84216124
54.2271135567784,25.799736,0.8363261
54.3271635817909,26.015818,0.8474043
54.4272136068034,26.235655,0.86803174
54.5272636318159,26.447508,0.8866256
54.6273136568284,26.67185,0.89350396
54.7273636818409,26.902136,0.914041
54.8274137068534,27.117966,0.91386425
54.9274637318659,27.318197,0.9125103
55.0275137568784,27.559555,0.9270268
55.1275637818909,27.799486,0.95576394
55.2276138069034,28.00272,0.9853834
55.327663831916,28.222559,0.97954994
55.4277138569285,28.454496,1.0150709
55.527763881941,28.688976,1.0203595
55.6278139069535,28.92271,1.0283384
55.727863931966,29.154264,1.0468539
55.8279139569785,29.38391,1.067477
55.927963981991,29.596992,1.0971009
56.0280140070035,29.836126,1.1188028
56.128064032016,30.079857,1.1502309
56.2281140570285,30.281143,1.1689523
56.328164082041,30.54853,1.1811136
56.4282141070535,30.757687,1.2131051
56.528264132066,30.999413,1.2426488
