x1,y1,y2
49.6248124062031,17.4432222864101,0.747109876890506
49.7248624312156,17.5923464273514,0.743375279035081
49.8249124562281,17.7428675454758,0.739878953622741
49.9249624812406,17.8947914567665,0.736620166023586
50.0250125062531,18.048123990637,0.733598418910795
50.1250625312656,18.2028709899305,0.730813452260627
50.2251125562781,18.3590383109204,0.728265243352421
50.3251625812906,18.5166318233104,0.725954006768596
50.4252126063031,18.6756574102339,0.723880194394651
50.5252626313157,18.8361209682546,0.722044495419162
50.6253126563282,18.9980284073661,0.720447836333788
50.7253626813407,19.1613856509922,0.719091380933266
50.8254127063532,19.3261986359868,0.717976530315412
50.9254627313657,19.4924733126337,0.717104922881123
51.0255127563782,19.6602156446469,0.716478434334376
51.1255627813907,19.8294316091704,0.716099177682225
51.2256128064032,20.0001271967781,0.715969503234808
51.3256628314157,20.172302408745,0.716093833413997
51.4257128564282,20.3459027922543,0.716492235123413
51.5257628814407,20.5209263636745,0.717166556478366
51.6258129064532,20.6973875525994,0.718113682108322
51.7258629314657,20.8752992869003,0.719331272179614
51.8259129564782,21.0546729927267,0.72081776239544
51.9259629814907,21.235518594506,0.722572363995861
52.0260130065032,21.4178445149436,0.724595063757804
52.1260630315158,21.6016576750228,0.72688662399506
52.2261130565283,21.7869634940046,0.729448582558284
52.3261630815408,21.9737658894283,0.732283252834998
52.4262131065533,22.1620672771109,0.735393723749587
52.5262631315658,22.3518685711475,0.738783859763302
52.6263131565783,22.5431691839109,0.742458300874257
52.7263631815908,22.7359670260521,0.746422462617431
52.8264132066033,22.9302585064999,0.75068253606467
52.9264632316158,23.126038532461,0.755245487824683
53.0265132566283,23.3233005094202,0.760119060043042
53.1265632816408,23.5220363411401,0.765311770402188
53.2266133066533,23.7222364296612,0.770832912121423
53.3266633316658,23.9238896753021,0.776692553956916
53.4267133566783,24.1269834766592,0.782901540201698
53.5267633816908,24.3315037306069,0.789471490685669
53.6268134067033,24.5374348322974,0.796414800775589
53.7268634317159,24.7447596751611,0.803744641375087
53.8269134567284,24.9534596509062,0.811474958924653
53.9269634817409,25.1635146495188,0.819620475401645
54.0270135067534,25.3749030592629,0.828196688320284
54.1270635317659,25.5876017666805,0.837219870731655
54.2271135567784,25.8015861565917,0.846707071223709
54.3271635817909,26.0168301120942,0.856676113921262
54.4272136068034,26.2333060145639,0.867145598485994
54.5272636318159,26.4509847436545,0.87813490011645
54.6273136568284,26.6698356772977,0.889664169548039
54.7273636818409,26.8898266917032,0.901754333053036
54.8274137068534,27.1109241613585,0.914427092440581
54.9274637318659,27.3330929590291,0.927704925056676
55.0275137568784,27.5562964557585,0.941611083784191
55.1275637818909,27.7804965208679,0.956169597042859
55.2276138069034,28.0056535219568,0.971405268789276
55.327663831916,28.2317263249024,0.987343678516909
55.4277138569285,28.4586722938598,1.00401118125608
55.527763881941,28.6864472912623,1.02143490757399
55.6278139069535,28.9150056778208,1.03964276357469
55.727863931966,29.1443003125242,1.0586634308991
55.8279139569785,29.3742825526397,1.07852636672501
55.927963981991,29.604902253712,1.09926180376706
56.0280140070035,29.836107769564,1.12090075027679
56.128064032016,30.0678459522963,1.14347499004256
56.2281140570285,30.3000432408735,1.16700907954766
56.328164082041,30.5325101904241,1.19148535238212
56.4282141070535,30.7651735390717,1.2169490727348
56.528264132066,30.9979783404782,1.24346150182963
56.6283141570785,31.2308584842547,1.27108680105129
56.728364182091,31.463736695962,1.29989203194518
56.8284142071035,31.6965245371096,1.3299471562174
56.9284642321161,31.9291224051568,1.3613250357348
57.0285142571286,32.161419533512,1.39410143252493
57.1285642821411,32.3932939915329,1.42835500877608
57.2286143071536,32.6246126845265,1.46416732683725
57.3286643321661,32.8552313537492,1.50162284921816
57.4287143571786,33.0849945764065,1.54080893858928
57.5287643821911,33.3137357656535,1.58181585778176
57.6288144072036,33.5412771705943,1.6247367697875
57.7288644322161,33.7674298762825,1.66966773775913
57.8289144572286,33.9919938037209,1.71670772500997
57.9289644822411,34.2147577098617,1.7659585950141
58.0290145072536,34.4354991876063,1.81752511140629
58.1290645322661,34.6539846658055,1.87151493798205
58.2291145572786,34.8699694092593,1.92803863869761
58.3291645822911,35.083197518717,1.98720967766992
58.4292146073036,35.2934019308774,2.04914441917664
58.5292646323162,35.5003044183883,2.11396212765619
